sim_id,id,condition,v,a,bias,ndt,ndt_var
1,70,3,0.10366710061818309,2.975233981537739,0.5230010770652538,1.2966231273439446,0.66493270853455
1,70,4,-0.36991751065503575,2.3535253693552445,0.4930697954087012,1.7498025929647496,1.4282967998488125
1,71,1,0.9567698634210842,2.1537658443571512,0.5404469757343726,1.8609772122355082,0.3165877221813364
1,71,2,0.48131731442716413,2.734419068207877,0.5628320137270485,1.7409371650967596,1.2393043780743425
1,71,3,0.7739264815984963,3.0765762691322958,0.5710578503412927,1.3913940498461201,0.7115283788813426
1,71,4,0.2088472329547318,2.4821635557593753,0.5040618322531384,1.749019708365323,1.3397322985463018
1,72,1,0.6825004467914161,2.2022050030433604,0.5505583255499331,2.0850946606118343,0.3504345287671881
1,72,2,0.40788665475012276,2.663056562242251,0.5318975377454644,1.6016660060810575,1.0979281093684892
1,72,3,0.523693649637759,3.0762408715894733,0.557524465935114,1.4948271287191586,0.7617368580835272
1,72,4,-0.08292347391184848,2.503011302191755,0.5067287425987566,1.6806863281230138,1.261928632350209
1,73,1,0.9104207079083058,2.209435994375942,0.48690556999268253,1.8240147828358861,0.2934511557162738
1,73,2,1.059536696179645,2.7228980302504704,0.5179187089438825,1.7749210093601424,1.1913141542385184
1,73,3,0.732282103051572,3.069891453269966,0.5600573475587269,1.3494714430535515,0.697740388073628
1,73,4,0.16513954415396329,2.5654742708747125,0.5147267661427722,1.8409841944221341,1.4190873587405095
1,74,1,0.9243511950253775,1.9856583442970113,0.45813362559941734,1.8517206141342466,0.2798973951249176
1,74,2,0.34333385415108814,2.66233809300425,0.49814844892666027,1.7324471257819796,1.1945409255848776
1,74,3,0.381724456944005,3.1523091289377794,0.6233194141160832,1.4110080054100758,0.7440857952552795
1,74,4,-0.3971689615655744,2.550228671890606,0.5025730687821173,1.6163630010394725,1.4033505293962663
1,75,1,1.0895298321460292,2.177315318516086,0.47635099907679007,1.842768714422895,0.33141467468519936
1,75,2,0.6559176738404149,2.7109317751860664,0.5482895909603596,1.7038888276921722,1.21240182943881
1,75,3,0.46054287234121427,3.0321488108988564,0.5404542959608084,1.3475669447106728,0.7324419010039641
1,75,4,-0.22481303730239188,2.5972703262433665,0.5369334622399135,1.8087318187693804,1.3902099087063668
2,1,1,0.05255651987295253,1.8183515558181869,0.5183605774884761,1.7860418390576405,1.2738457601462883
2,1,2,0.5878847912158213,1.5657156050930607,0.4263458216961751,1.8853521459738025,0.8655753198513255
2,1,3,-1.0641611725940938,1.922913210687993,0.3873683555367011,1.4746811586452546,0.5374141063542305
2,1,4,-0.9624375654655383,1.2028384325392514,0.516735500653705,0.8486568029092563,0.8397530921556653
2,2,1,0.23991548555901268,1.8154094981697202,0.4010054972764922,1.7733056286238946,1.362607667709235
2,2,2,0.45658419912140574,1.657397584846827,0.5085248493850748,1.9407700282001425,0.8871741959611412
2,2,3,-1.096103313065199,1.7768856904401065,0.5161121486440892,1.5614307641707972,0.4134672414756966
2,2,4,-0.6517109226220812,1.1468009053235246,0.6231063757842052,0.779136815265785,0.900454705004874
2,3,1,0.09787651441778011,1.8758528225944868,0.5423979613465212,1.8674629768582722,1.4476858331371731
2,3,2,0.17571747575737032,1.7536891341333167,0.4135559475846553,1.8588664264043735,0.6897900295678904
2,3,3,-1.0030418284467224,1.66075757516035,0.5801410083340989,1.537954109828247,0.4379161462665556
2,3,4,-0.5911585875369934,1.2855920099867724,0.5749842866579805,0.8350930443270024,0.7674773140104294
2,4,1,0.3713695607145134,1.7486322261490848,0.5855492629996635,1.8021289671114848,1.6383417750760945
2,4,2,0.5399635073694877,1.627780974250553,0.3980794763683936,1.845069448191462,0.9909628294509739
2,4,3,-1.0149050362289147,1.8580956142977672,0.5974991790421323,1.4964333891115658,0.43146593866806215
2,4,4,-0.9492425168982899,1.2059133836267029,0.575598416775463,0.8034873530976261,0.917990507350973
2,5,1,0.09742959047121971,1.926565499341424,0.48508233984246324,1.8807096174108169,1.2512708357538773
2,5,2,0.5690003719768282,1.7795565136316773,0.5184174593496813,1.9573083485956633,0.7424822768808962
2,5,3,-0.7963761000676656,1.9931052452237368,0.4253389362272213,1.6093438189545375,0.3696971797432239
2,5,4,-0.9048802903349613,1.268809487924987,0.5051372215325756,0.8675436404340298,0.8709172172796465
2,6,1,0.030863643701395,1.8613124152740923,0.6307264765575706,1.7937032529551353,1.2603909985477695
2,6,2,0.08003965634634834,1.603558144521601,0.3818146098160836,1.8948131485471673,0.8557347659651784
2,6,3,-1.0718149228613119,1.961357785179355,0.5593405998971684,1.6343692803578775,0.5796228463405754
2,6,4,-0.7798386969573842,1.4013694366663667,0.6044642931253185,0.8875856807478081,0.8049487843858437
2,7,1,0.004518748538305685,1.9649422122531948,0.6079759711709505,1.8795025931297218,1.5045238746795875
2,7,2,0.6078645235581227,1.5717735574678224,0.4749522300167074,1.936846907602834,0.8175467579963598
2,7,3,-0.9507585783024047,1.8076242713416732,0.49321217401073425,1.534558699183069,0.4922229276711432
2,7,4,-0.41485536535897005,1.2816693843169986,0.5557380249924224,0.7268120559661295,0.7539499642652429
2,8,1,0.08886787397153557,1.9988967917529097,0.5910683582504015,1.8270576697018062,1.4446515247497616
2,8,2,0.7539036820687198,1.655009106443494,0.416265544259459,1.9445616753722563,0.869817936382372
2,8,3,-0.9438290301936049,1.7298875052865528,0.4917082618332565,1.5927477802031509,0.553910110312202
2,8,4,-0.8008590828902805,1.3708675684213285,0.5249177615847682,0.8115183738502496,0.7084308356940473
2,9,1,0.2742679324173207,1.9830048293158677,0.5107851315398161,1.8807318317921242,1.4874586852901006
2,9,2,0.2707530170347926,1.6257305762871503,0.4664894486996832,1.907751637235212,0.7675127917255752
2,9,3,-0.8230141865263527,2.015132242463185,0.5049732204761505,1.5115454338385597,0.4458863220889781
2,9,4,-0.4565240328609672,1.356722121797968,0.6452073193439207,0.8581336709604797,0.8151055778919784
2,10,1,0.027608567262111094,1.8787463202730168,0.6009839118090119,1.9230395619561769,1.261552460176633
2,10,2,0.1630634849576142,1.6892908056606706,0.534090597842049,1.8820503478782034,0.7409255674892242
2,10,3,-0.541918807970073,1.887265492265844,0.529563354122678,1.5161268591678096,0.5551901197604407
2,10,4,-0.44050721946253146,1.3168682369097027,0.5533000779568011,0.8053413024202023,0.8533344741729058
2,11,1,-0.02884492818958979,1.9343193127700216,0.5351650905594929,1.8251102602546818,1.4803388009774638
2,11,2,0.08356128677689345,1.7533653692384645,0.4052968359739412,2.087735311032011,0.8444246908285331
2,11,3,-0.6220156190188915,1.844310505426494,0.5670742288906595,1.6408676859073532,0.4420990361137758
2,11,4,-0.9679464113337776,1.3419539187774814,0.5695853426792205,0.8062544755553868,0.949943615003237
2,12,1,0.07048860831472784,1.876106383497774,0.7306826621673808,1.8565909678302344,1.3235973767227969
2,12,2,0.41661464982250207,1.6635823804857404,0.47241366921728306,1.8170259243359208,0.5922145960531787
2,12,3,-1.0728936394680804,1.9576587115869626,0.442387858129243,1.5703536703921273,0.4222881636042192
2,12,4,-0.8463596585595315,1.1704586243938486,0.5334371956767202,0.7129530818026759,1.0190288058702888
2,13,1,-0.3613311815074604,1.9329381090907813,0.5335525916727022,1.6685376013322877,1.2966063353768011
2,13,2,0.4339891025397028,1.6901505910253913,0.4184171018696513,1.9134778023154477,0.8214495590065164
2,13,3,-0.6814184880963373,1.8765242271747296,0.5715509954163045,1.580443958940584,0.42617528825163137
2,13,4,-0.7607078198872738,1.3506754662353293,0.48145998253572814,0.8755113919216616,0.885437741075405
2,14,1,0.0401655234279405,1.871310908270631,0.5326947697189607,1.829988700047552,1.2646762352572425
2,14,2,0.2687249377654592,1.5710019935964428,0.5182860532588845,2.0929224142004377,0.7179614867352524
2,14,3,-0.8209716375354801,1.8595083949246534,0.4807590637018407,1.6117254113499382,0.4882725092461356
2,14,4,-0.634828922996927,1.2480659240334782,0.575821322120095,0.8357796851768603,0.762701683411779
2,15,1,0.13726469599776847,2.034088465984172,0.5086939503043217,1.8570997217705345,1.454160865280152
2,15,2,0.40636176340435187,1.5886469511364405,0.4191759906159441,1.875562291587673,0.7913401784431666
2,15,3,-0.9224157918376279,1.8958681232125347,0.45880523852988253,1.6075774629510413,0.43516215909738315
2,15,4,-0.7591317313735612,1.3073363490734635,0.48304030933078757,0.7834887938310447,0.8701713752780244
2,16,1,-0.11315009941331827,1.901520350839032,0.47872484114628605,1.8508882971810234,1.2637553321375878
2,16,2,0.24631856100056507,1.6971983815552414,0.39845650465098204,1.991727220016558,0.7845608035947759
2,16,3,-0.9434070997018136,1.9064992502717764,0.5090937053825731,1.7201365888323974,0.3951870451469088
2,16,4,-0.7628194387970655,1.386450511252741,0.6370987019472398,0.890894857853506,0.8310451229132458
2,17,1,0.3092317081394911,2.0030084403811004,0.4430370716705386,1.8073498996637216,1.4061435401758833
2,17,2,0.5044663502706629,1.7079708690959403,0.37265549501550704,1.929489078745544,0.7631913065849694
2,17,3,-1.0511235898899607,1.8918376458503214,0.44835568887225674,1.5936597284476877,0.434219316856495
2,17,4,-0.758892387511143,1.3182217720858787,0.5722165934469048,0.8231767859945739,0.8405160940771749
2,18,1,0.08379017255399707,1.9577143581807723,0.5564873797883975,1.7973843129362719,1.3662381274916018
2,18,2,0.2970470100735824,1.7396179930989157,0.4271104918404907,1.8839764462201496,0.8301246635906304
2,18,3,-0.9677220614282925,1.9690990005874938,0.5078061742038659,1.589610919278173,0.49029416356707617
2,18,4,-0.500672313660062,1.3088539022570818,0.5523396030473293,0.8265558069938773,0.9877055249712793
2,19,1,0.24946146247635528,1.8849486966204798,0.4788626066698678,1.9245778197517083,1.4269044535453999
2,19,2,0.3387081705397419,1.504876663467189,0.3050089580602668,1.9471457666491838,0.6998949827419216
2,19,3,-0.688274200214221,1.9014107118131753,0.48868903443604933,1.4883985049162343,0.48953102539260096
2,19,4,-0.6930321131773098,1.2841769187497438,0.5236958387289207,0.7391381050471266,0.8183769797745946
2,20,1,0.1867426968540695,1.8791226890267545,0.5843801662322012,1.6759165014866826,1.507730941750808
2,20,2,-0.06831658351253504,1.6718224875325627,0.4502943968474196,1.8193017568494758,0.5700342842389027
2,20,3,-1.1719883657347987,1.785932788065813,0.32395200990654904,1.5253416755625355,0.43527742121253254
2,20,4,-0.6604287759228912,1.3338383995270713,0.4425872507416965,0.788732634628609,0.943557597772139
2,21,1,-0.021599248417818663,1.8023556511027803,0.5522742240472345,1.7697129593331522,1.4342522215699829
2,21,2,0.28850151968193954,1.7751868330664746,0.38341267609549573,1.9936964729444635,0.791950292957998
2,21,3,-0.9008292377073488,1.8813145658588704,0.36582813077432386,1.5549845108931981,0.561847479257087
2,21,4,-0.6502878864785296,1.2801743019472445,0.5013270354047036,0.7786836565642908,0.8141477182454421
2,22,1,0.20874047648533728,1.8882863807634207,0.6491229940839126,1.6695741429332198,1.2233854093988872
2,22,2,0.38194449210545695,1.6597466392400324,0.4864981084246842,1.8851926457541477,0.7413610164024278
2,22,3,-1.0340390439123688,1.7350295017918609,0.40431595641147444,1.6191968648808528,0.4572573108077033
2,22,4,-0.584347639863954,1.202609647149899,0.5109673866683,0.8780753649192353,0.862890429531194
2,23,1,0.23401926674360035,2.0028419812589595,0.4755902374776805,1.8224105246199875,1.177179344698299
2,23,2,0.27549279205461125,1.6818697362951525,0.3731207682240681,1.80391594268828,0.8812507564281017
2,23,3,-0.9575018109788768,1.9221786770074376,0.3965817957945341,1.5713775594614636,0.40209969828639264
2,23,4,-0.45305645749996337,1.3471008861048321,0.4594944754609506,0.8428669419208574,0.8185953910416258
2,24,1,-0.05890661408128324,1.9016855539827255,0.3438714705654164,1.7076962377522023,1.2552139759336176
2,24,2,0.44999798844269767,1.5501961367562374,0.4423191125714659,1.935703039002672,0.8214348513375591
2,24,3,-0.944793029473778,1.8854744029570285,0.4293665518069044,1.6764725005444472,0.510922233601261
2,24,4,-0.4328376257657276,1.2487562480967003,0.5382520286076763,0.9257475386340016,0.9577776247779649
2,25,1,0.22208327758386048,2.026047947715908,0.4676926438319546,1.8072687573718458,1.3867415671050516
2,25,2,0.5860349817855448,1.4885634513958177,0.4606918585158441,1.907025872904022,0.8407201497832907
2,25,3,-1.2402817219739175,1.870645900873759,0.5852751877630572,1.5816594227385334,0.4081989364731291
2,25,4,-0.6214640539661863,1.4220935288300007,0.5076813527751188,0.7782178175285155,0.9644456729667888
2,26,1,0.05578695851714963,1.924569369947345,0.5258435099501917,1.7759265871901897,1.4980620220540635
2,26,2,0.5550748208203793,1.758162431256346,0.46030301758645104,2.069403897049925,0.6888954083473563
2,26,3,-0.9811302268889205,1.7888931854641807,0.4485734235699979,1.5026977797222612,0.48544068829410414
2,26,4,-0.622647884359578,1.2508018503153273,0.5794040860423595,0.8146792002379389,0.7075628457001535
2,27,1,0.2539806931853482,1.8762872002049553,0.5849442626070794,1.8328245294968133,1.461311892210426
2,27,2,0.5189007434650199,1.5206536538725846,0.48340757180737565,1.965901918303461,0.7298278087356511
2,27,3,-1.072523274797874,1.8198291359945242,0.42866757236593167,1.5524673960627593,0.5512097494731534
2,27,4,-0.6349459868560744,1.2516312276713133,0.5436105510636959,0.7867846304348374,0.9830450306925812
2,28,1,0.11505486816982483,2.03177308718067,0.5283791040664526,1.8897212677169661,1.3577025792678812
2,28,2,0.6352420873412996,1.7025367591508043,0.49036125922553647,1.7844474180636498,0.8028328008763516
2,28,3,-0.327399686209716,1.7723522496470872,0.42089025501479643,1.4175932964484206,0.5520879921675501
2,28,4,-0.5975962406541153,1.294651561888521,0.5953385399427669,0.8359460546166328,0.9949557548807981
2,29,1,0.21232463738915064,1.9919549225930553,0.44241204957224084,1.8666167321900509,1.503366642294268
2,29,2,0.5615744796689779,1.9722803333159467,0.4242340318502512,1.934307326364127,0.8372004983588714
2,29,3,-0.987954678949879,1.8079081303101057,0.3769244006652536,1.5213149156256418,0.5577923279507934
2,29,4,-0.5395036720514638,1.276708669114326,0.5311277905088975,0.8590739483562638,0.7897390286055196
2,30,1,-0.00891314875801626,1.9507672537046734,0.6079581363571447,1.8306059924299787,1.2335382238129455
2,30,2,0.49177829388987276,1.5412491306027594,0.31271169332012494,1.8833585305869394,0.6470503334966886
2,30,3,-0.8347689862149046,1.9106321581977064,0.5222990344542143,1.6015088898446825,0.4144512704145433
2,30,4,-0.7706181009557279,1.2689904241473384,0.6326953199616467,0.7449055641737665,0.9155466801401889
2,31,1,-0.022817384083739692,1.8367641144004334,0.5698467190337746,1.8216927273231618,1.0619383141465615
2,31,2,0.32464363086182857,1.787827660955977,0.533694301796952,1.931094558647471,0.77380426530859725
2,31,3,-0.932727981998659,1.7536982257593925,0.45753160764586165,1.606698990782771,0.49153252612679055
2,31,4,-0.46466615724846094,1.3355608689839036,0.6004502076175757,0.7211032060005484,1.0089148438238105
2,32,1,0.03012430431037912,1.9852154545543572,0.48056826219654464,1.7915372464950141,1.4079799651391014
2,32,2,0.6089332910810299,1.759160238222022,0.42082756193414095,2.039181050307031,0.8219538123865406
2,32,3,-1.3407389269200347,1.8458283684295094,0.4313232090310528,1.5415957809770882,0.47788718690177634
2,32,4,-0.4475865378761846,1.4722750816285421,0.5925585761612091,0.8530224045039191,0.8751453262076064
2,33,1,0.19785081073294453,1.813979431812638,0.4453900852844322,1.7490983011598908,1.4649170811761483
2,33,2,0.4900330611320434,1.7893449047238943,0.4455746806850017,2.006977328950893,0.7742139359742211
2,33,3,-1.0361675512316681,1.8083266707171761,0.4331121724859311,1.6755059814497375,0.4672289373265186
2,33,4,-0.542283897128175,1.3275370179809378,0.5977580126304022,0.9322931135336825,0.9077592181136603
2,34,1,0.009791583028152591,2.097783303037609,0.46327891973975377,1.8325443807752484,1.5329418855001986
2,34,2,0.26696003683018765,1.679353666633498,0.4397059805248159,1.957484007909773,0.812156477534373
2,34,3,-0.9073799278851031,1.7159194787490273,0.35796652894102426,1.5751259853763109,0.4662422431022531
2,34,4,-0.7468528156879195,1.1784777477420683,0.5469548328114864,0.8106606508642605,0.7711193945005337
2,35,1,0.1292009858801075,1.807993107780814,0.4770668226191034,1.9751259374185526,1.3536104201872756
2,35,2,0.4075462095779907,1.7001794042290463,0.44477334724737366,1.9574729007493572,0.6300782398888943
2,35,3,-1.026451834707695,2.144289365680417,0.4058528583308338,1.5043002294378154,0.49257439916973045
2,35,4,-0.45169738420566186,1.2033389990664745,0.5227246099490417,0.8121583263450579,0.9470421389633871
2,36,1,0.05098980691179805,1.8139938586617548,0.4585830344848878,1.8854923609996177,1.3551382562179237
2,36,2,0.3556978704385417,1.6048133878036293,0.4499519049383598,1.962101611446392,0.7449636705457747
2,36,3,-0.9548304895979117,1.8707934819406427,0.4015826888576792,1.500191132284138,0.44862966921808495
